series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
sound-pressure-level-directivity,0,302.0,56.566858035458864,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,303.0,56.784751351228294,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,304.0,56.91170736434634,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,305.0,57.14030665204843,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,306.0,57.291026192856265,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,307.0,57.51187856136853,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,308.0,57.77066473428318,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,309.0,57.94446634740866,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,310.0,58.146120326682855,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,311.0,58.21563850439398,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,312.0,58.19195036326738,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,313.0,58.19195036326738,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,314.0,58.2828024863619,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,315.0,58.28172939237589,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,316.0,58.2828024863619,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,317.0,58.29889294787413,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,318.0,58.41495041086896,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,319.0,58.43841252105075,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,320.0,58.48952099982675,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,321.0,58.756031465296914,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,322.0,59.029974982943,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,323.0,59.31109957658518,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,324.0,59.59915836401296,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,325.0,59.9340148168443,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,326.0,60.2836932732459,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,327.0,60.589087033420995,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,328.0,60.94964855402863,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,329.0,61.35221156665558,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,330.0,61.653295967425265,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,331.0,61.8353921994933,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,332.0,61.97416471729794,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,333.0,62.10531584514224,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,334.0,62.38762072848185,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,335.0,62.53856892495736,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,336.0,62.76030037142704,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,337.0,62.94365485539202,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,338.0,63.17548670386029,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,339.0,63.442758608574145,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,340.0,63.62827356151018,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,341.0,63.61867743594644,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,342.0,63.569337328477346,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,343.0,63.579823784846674,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,344.0,63.579823784846674,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,345.0,63.58724935852047,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,346.0,63.58724935852047,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,347.0,63.590306385782654,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,348.0,63.640918075613335,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,349.0,63.67010988736784,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,350.0,63.640918075613335,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,351.0,63.558409832091414,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,352.0,63.55228860298629,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,353.0,63.49582382316774,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,354.0,63.321785194834646,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,355.0,63.24895188010189,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,356.0,63.09160815076115,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,357.0,63.05825334695713,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,358.0,63.16928206366043,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,359.0,63.16263271428046,accepted_observation_geometry,360,360,0,0
sound-pressure-level-directivity,0,360.0,63.00480282791879,accepted_observation_geometry,360,360,0,0
